Numabe Shion,누마베 시온,-,SIC Entertainment,Japan,J,2000,,1
Kang Sunwoo,강선우,-,SIC Entertainment,South Korea,S,2005,,2
Kim Jisoo,김지수,-,SIC Entertainment,South Korea,S,2002,,3
Asami Tatsuoki,朝海 達奥,아사미 타쯔오키,SIC Entertainment,Japan,J,2000,t,4
Kim Junghwan,김정환,-,SIC Entertainment,South Korea,S,2007,,5
Huang,황,-,SIC Entertainment,China,C,2001,t,6
So Changwoon,소창운,-,SIC Entertainment,South Korea,S,2004,,7
Park Minho,박민호,-,SIC Entertainment,South Korea,S,1999,t,8
Ahn Hwanwon,안환원,-,SIC Entertainment,South Korea,S,2001,t,9
Choi Jeongin,최정인,-,SIC Entertainment,South Korea,S,2003,,10
Li Ji,李姬,리치,SIC Entertainment,China,C,2002,,11
Bohai,Zhang Bohai,보하이,SIC Entertainment,China,C,2005,t,12
Alex Wu,Wu Dongseok,알렉스 우,SIC Entertainment,South Korea/USA,U,2008,t,13
Lari,ธาริต โกสายสุข,라리,SIC Entertainment,Thailand,T,2003,,14
Kang Liqin,강리친,-,SIC Entertainment,South Korea/China,S,2004,t,15
No Bora,노보라,-,SIC Entertainment,South Korea,S,2007,,16
Masahi Kaoru,マサシ 薫,마사히 카오루,SIC Entertainment,Japan,J,2000,,17
Lala Kim,김라라,라라 김,SIC Entertainment,South Korea,S,2004,t,18
